編號,姓名,性別
1,余志偉,男
2,丁娜,女
3,朱宗翰,男
4,程恆,男
5,馮志偉,男
6,楊志明,男
7,蕭博,男
8,馬芳,女
9,鄧雅婷,女
10,任廷,男
11,馮敏,女
12,周傑,男
13,黃超,男
14,黃霞,女
15,蔣嘉玲,女
16,呂瑾,女
17,趙淑芬,女
18,袁婷,女
19,蔡薇,女
20,馬建宏,男
21,葉磊,男
22,楊宗翰,男
23,唐宜蓁,女
24,余怡慈,女
25,宋子晴,女
26,葉琳,女
27,陳翔,男
28,呂冠霖,男
29,曹敏,女
30,尹彥,男
31,梁志明,男
32,姜軍,男
33,許雅琪,女
34,胡子晴,女
35,杜淑惠,女
36,邱佳穎,女
37,何建國,男
38,丁穎,女
39,馮慧,女
40,朱皓,男
41,曾俊傑,男
42,陸柏翰,男
43,余彥,男
44,馮超,男
45,唐瑜,女
46,何彥,男
47,呂彥,男
48,邱琳,女
49,鄭磊,男
50,馮軒,男
51,王晴,女
52,任皓,男
53,汪然,男
54,高柏翰,男
55,宋翔,男
56,沈楷,男
57,梁怡君,女
58,趙麗,女
59,郭建國,男
60,邱彥廷,男
61,呂雅琪,女
62,任瑋哲,男
63,葉萱,女
64,徐瑜,女
65,陸子晴,女
66,尹恩,男
67,高琪,女
68,杜品妤,女
69,侯美玲,女
70,郭冠宇,男
71,鄭恆,男
72,袁恆,男
73,朱冠宇,男
74,魏志明,男
75,陳傑,男
76,陳強,男
77,葉子晴,女
78,董哲,男
79,潘娜,女
80,姚婉君,女
81,馬宗翰,男
82,葉霞,女
83,馮宜蓁,女
84,陸彥,男
85,杜俊傑,男
86,許惠婷,女
87,郭品睿,男
88,董佩珊,女
89,馮強,男
90,曹冠宇,男
91,鄧俊傑,男
92,杜彥廷,男
93,尹冠霖,男
94,韓妤庭,女
95,胡欣怡,女
96,徐雅婷,女
97,唐宜蓁,女
98,羅萱,女
99,葉佳穎,女
100,馬子晴,女
101,劉軍,男
102,劉恆,男
103,彭俊傑,男
104,蕭承恩,男
105,陳彥,男
106,陸文,男
107,趙恆,男
108,蔣昊,男
109,楊琪,女
110,于秀英,女
111,胡娜,女
112,何佩珊,女
113,葉宜蓁,女
114,梁家豪,男
115,曹冠宇,男
116,董皓,男
117,何濤,男
118,邱建國,男
119,宋怡慈,女
120,鄧蓉,女
121,盧鈞,男
122,姜琪,女
123,黃偉,男
124,趙博,男
125,周靜,女
126,蔣恩,男
127,鄭彥,男
128,余晴,女
129,曾欣怡,女
130,楊敏,女
131,張傑,男
132,沈然,男
133,何毅,男
134,袁萱,女
135,王冠宇,男
136,邱翔,男
137,張穎,女
138,袁宏,男
139,吳勇,男
140,宋濤,男
141,胡鈞,男
142,黃萱,女
143,邱蓉,女
144,丁建國,男
145,陸承恩,男
146,邱怡君,女
147,孫婉君,女
148,盧強,男
149,徐超,男
150,陸宇,男
151,朱軒,男
152,謝芳,女
153,朱鈞,男
154,馬娟,女
155,林強,男
156,謝瑾,女
157,鄭家瑋,男
158,邱馨儀,女
159,于嘉玲,女
160,黃霞,女
161,呂詩涵,女
162,蔣超,男
163,侯偉,男
164,張雅婷,女
165,田明,男
166,馮鈞,男
167,汪蓉,女
168,梁勇,男
169,蕭琪,女
170,韓淑惠,女
171,蘇萱,女
172,吳剛,男
173,葉馨儀,女
174,蔡淑惠,女
175,袁勇,男
176,羅宏,男
177,姚宜蓁,女
178,鄧子晴,女
179,蕭怡慈,女
180,葉磊,男
181,蕭淑芬,女
182,姜彥,男
183,高品睿,男
184,周建宏,男
185,郭蓉,女
186,鍾軒,男
187,韓恩,男
188,蘇心怡,女
189,許柏翰,男
190,杜宗翰,男
191,沈芳,女
192,孫欣怡,女
193,袁家瑋,男
194,曹軒,男
195,葉品妤,女
196,蔡萱,女
197,鄧宇,男
198,鄧娜,女
199,崔瑜,女
200,曾強,男
